date,open,high,low,close,m1_bars
2017-11-23,125.184,125.19,125.074,125.19,143
2017-11-24,125.182,125.182,124.953,125.015,385
2017-11-27,125.04,125.21,124.914,125.147,423
2017-11-28,125.163,125.302,125.004,125.113,426
2017-11-29,125.113,125.16,124.579,124.656,448
2017-11-30,124.641,124.703,124.231,124.387,519
2017-12-01,124.387,125.153,124.244,124.714,677
2017-12-04,124.348,124.612,124.254,124.564,552
2017-12-05,124.564,124.672,124.375,124.64,524
2017-12-06,124.656,124.998,124.593,124.794,551
2017-12-07,124.809,124.933,124.556,124.635,532
2017-12-08,124.619,124.758,124.445,124.585,472
2017-12-11,124.548,124.813,124.498,124.498,313
2017-12-12,124.514,124.623,124.277,124.386,407
2017-12-13,124.386,124.923,124.181,124.916,479
2017-12-14,124.9,124.916,124.507,124.756,542
2017-12-15,124.756,124.803,124.488,124.691,431
2017-12-18,124.638,124.668,124.464,124.479,378
2017-12-19,124.448,124.494,123.874,123.929,395
2017-12-20,123.975,124.068,123.66,123.707,485
2017-12-21,123.707,123.862,123.642,123.735,397
2017-12-22,123.72,123.781,123.687,123.748,257
2017-12-26,123.709,123.895,123.653,123.8,211
2017-12-27,123.784,124.251,123.752,124.22,304
2017-12-28,124.189,124.189,123.998,124.045,296
2017-12-29,124.061,124.309,124.029,124.23,292
2018-01-02,124.23,124.23,123.75,123.891,321
2018-01-03,123.906,124.108,123.858,123.997,348
2018-01-04,123.966,123.966,123.636,123.854,345
2018-01-05,123.869,124.071,123.679,123.679,341
2018-01-08,123.673,123.82,123.61,123.671,224
2018-01-09,123.671,123.702,123.167,123.183,368
2018-01-10,123.167,123.276,122.9,123.165,469
2018-01-11,123.149,123.336,123.038,123.225,500
2018-01-12,123.162,123.24,122.816,123.128,392
2018-01-15,123.107,123.215,123.089,123.105,111
2018-01-16,123.104,123.338,123.024,123.164,389
2018-01-17,123.164,123.227,122.723,122.739,457
2018-01-18,122.723,122.77,122.517,122.517,419
2018-01-19,122.548,122.656,122.28,122.28,448
