date,open,high,low,close,m1_bars
2019-03-26,58.853,60.114,58.806,59.62,1271
2019-03-27,59.615,59.968,58.566,59.061,1257
2019-03-28,59.051,59.359,57.971,59.25,1267
2019-03-29,59.24,60.491,59.19,59.966,1237
2019-03-31,59.975,60.225,59.965,60.165,55
2019-04-01,60.155,61.61,60.106,61.49,1258
2019-04-02,61.495,62.545,61.396,62.317,1271
2019-04-03,62.322,62.79,61.866,62.288,1230
2019-04-04,62.292,62.592,61.716,61.899,1226
2019-04-05,61.894,63.164,61.643,63.104,1182
2019-04-07,63.195,63.325,63.16,63.265,46
2019-04-08,63.272,64.336,62.989,64.273,1214
2019-04-09,64.275,64.646,63.541,64.043,1226
2019-04-10,64.048,64.57,63.925,64.253,1235
2019-04-11,64.249,64.324,63.203,63.555,1204
2019-04-12,63.565,64.539,63.545,63.679,1173
2019-04-14,63.684,63.757,63.438,63.485,52
2019-04-15,63.489,63.699,62.953,63.445,1232
2019-04-16,63.438,64.319,62.932,64.274,1238
2019-04-17,64.279,64.553,63.61,63.667,1248
2019-04-18,63.663,64.099,63.409,63.93,1171
2019-04-21,64.148,64.223,64.083,64.183,52
2019-04-22,64.178,65.851,64.178,65.665,1327
2019-04-23,65.669,66.466,65.448,65.989,1188
2019-04-24,65.999,66.301,65.533,65.624,1172
2019-04-25,65.619,66.155,64.789,64.92,1183
2019-04-26,64.924,64.951,62.167,62.747,1195
2019-04-28,62.766,62.924,62.716,62.796,60
2019-04-29,62.801,63.588,62.369,63.46,1253
2019-04-30,63.467,64.66,63.211,63.374,1213
2019-05-01,63.379,63.846,62.688,63.418,1200
2019-05-02,63.423,63.589,60.865,61.605,1219
2019-05-03,61.61,62.437,61.227,61.789,1196
2019-05-05,61.096,61.143,60.284,60.679,60
2019-05-06,60.681,62.88,59.98,62.062,1365
2019-05-07,62.067,62.432,60.606,61.556,1328
2019-05-08,61.551,62.308,61.009,61.94,1296
2019-05-09,61.93,62.152,60.874,61.655,1318
2019-05-10,61.65,62.434,61.378,61.713,1309
2019-05-12,61.605,61.777,61.227,61.328,57
2019-05-13,61.323,63.289,60.611,60.942,1316
2019-05-14,60.937,62.084,60.664,61.266,1323
2019-05-15,61.261,62.308,60.818,62.2,1331
2019-05-16,62.205,63.452,62.14,63.114,1300
2019-05-17,63.119,63.616,62.529,62.73,1267
2019-05-19,63.224,63.568,63.124,63.359,60
2019-05-20,63.364,63.792,62.444,63.254,1295
2019-05-21,63.259,63.626,62.629,62.81,1266
2019-05-22,62.806,62.81,60.879,61.249,1272
2019-05-23,61.244,61.27,57.198,57.982,1301
2019-05-24,57.977,58.974,57.376,58.879,1271
2019-05-26,58.824,58.904,58.55,58.705,57
2019-05-27,58.71,59.147,58.018,58.979,1074
2019-05-28,58.983,59.451,58.513,58.844,1315
2019-05-29,58.834,59.118,56.781,59.118,1325
2019-05-30,59.123,59.589,56.237,56.468,1322
2019-05-31,56.475,56.508,52.978,53.252,1299
2019-06-02,53.256,53.346,52.048,52.308,60
2019-06-03,52.318,54.54,52.311,53.071,1366
2019-06-04,53.075,53.703,52.354,52.918,1355
2019-06-05,52.923,53.336,50.542,51.427,1350
2019-06-06,51.432,53.234,51.115,52.937,1338
2019-06-07,52.944,54.256,52.567,53.977,1260
2019-06-09,54.241,54.766,54.231,54.516,58
2019-06-10,54.511,54.566,53.011,53.351,1345
2019-06-11,53.341,53.998,52.706,52.806,1310
2019-06-12,52.801,52.836,50.691,51.112,1320
2019-06-13,51.107,53.413,50.893,52.125,1350
2019-06-14,52.12,52.948,51.677,52.469,1297
2019-06-16,52.313,52.718,52.268,52.608,59
2019-06-17,52.613,52.719,51.572,51.933,1309
2019-06-18,51.938,54.306,51.485,54.004,1311
2019-06-19,53.999,54.433,53.296,54.274,1335
2019-06-20,54.264,57.568,54.254,57.135,1340
2019-06-21,57.125,57.761,56.444,57.38,1299
2019-06-23,57.743,57.743,57.419,57.529,54
2019-06-24,57.519,58.029,56.557,57.655,1296
2019-06-25,57.65,58.648,57.018,58.539,1346
2019-06-26,58.534,59.74,58.472,58.765,1338
2019-06-27,58.755,59.548,58.43,59.151,1327
2019-06-28,59.156,59.624,57.591,58.031,1252
2019-06-30,59.528,59.606,59.162,59.242,59
2019-07-01,59.237,60.122,58.19,58.77,1353
2019-07-02,58.765,59.291,55.952,56.462,1348
2019-07-03,56.457,57.336,55.919,57.108,1331
2019-07-04,57.103,57.437,56.346,56.795,1074
2019-07-05,56.8,57.689,56.179,57.61,1241
2019-07-07,57.733,57.748,57.504,57.624,58
2019-07-08,57.629,58.357,57.206,57.381,1309
2019-07-09,57.376,58.865,57.218,58.396,1310
2019-07-10,58.392,60.54,58.366,60.36,1310
2019-07-11,60.355,60.842,60.066,60.287,1333
2019-07-12,60.292,60.66,59.852,60.294,1246
2019-07-14,60.223,60.249,60.099,60.169,56
2019-07-15,60.179,60.862,59.136,59.297,1318
2019-07-16,59.302,60.02,57.048,57.597,1328
2019-07-17,57.592,58.348,56.229,56.598,1316
2019-07-18,56.593,57.324,54.731,55.794,1351
2019-07-19,55.799,56.358,55.004,55.788,1291
2019-07-21,56.225,56.299,55.99,56.16,60
2019-07-22,56.155,56.92,55.723,56.004,1335
2019-07-23,55.999,57.355,55.637,56.996,1300
2019-07-24,57.001,57.528,55.232,55.862,1290
2019-07-25,55.867,56.882,55.716,55.946,1260
2019-07-26,55.941,56.467,55.589,56.089,1206
2019-07-28,56.137,56.227,55.947,55.977,51
2019-07-29,55.987,57.124,55.73,57.069,1256
2019-07-30,57.074,58.376,56.882,58.067,1269
2019-07-31,58.072,58.733,57.726,57.846,1302
2019-08-01,57.851,57.917,53.53,54.25,1334
2019-08-02,54.245,55.975,54.225,55.142,1306
2019-08-04,55.2,55.305,55.045,55.265,60
2019-08-05,55.27,55.542,53.97,54.09,1367
2019-08-06,54.085,55.36,53.114,53.339,1375
2019-08-07,53.334,53.714,50.479,52.389,1370
2019-08-08,52.399,53.011,51.901,52.682,1367
2019-08-09,52.692,54.858,52.333,54.229,1276
2019-08-11,54.237,54.407,54.202,54.292,60
2019-08-12,54.297,55.154,53.524,54.73,1325
2019-08-13,54.735,57.431,54.188,56.653,1311
2019-08-14,56.658,56.818,53.952,54.703,1352
2019-08-15,54.708,55.304,53.745,54.827,1359
2019-08-16,54.837,55.653,54.256,54.892,1305
2019-08-18,55.005,55.14,54.825,55.035,60
2019-08-19,55.025,56.345,54.874,56.124,1322
2019-08-20,56.129,56.624,55.193,56.174,1308
2019-08-21,56.169,57.163,55.582,56.073,1290
2019-08-22,56.08,56.492,54.881,55.471,1306
2019-08-23,55.461,55.631,53.272,53.95,1253
2019-08-25,53.303,53.448,52.993,53.078,60
2019-08-26,53.083,55.288,53.083,53.917,1358
2019-08-27,53.912,55.737,53.716,55.567,1312
2019-08-28,55.562,56.752,55.366,55.886,1321
2019-08-29,55.891,56.916,55.456,56.615,1268
2019-08-30,56.61,56.745,54.574,55.149,1244
2019-09-01,54.997,55.017,54.557,54.862,60
2019-09-02,54.857,55.252,54.361,54.751,1088
2019-09-03,54.761,55.051,52.85,54.04,1313
2019-09-04,54.03,56.6,53.85,56.08,1321
2019-09-05,56.085,57.759,55.769,56.309,1344
2019-09-06,56.304,56.958,54.838,56.658,1281
2019-09-08,56.736,57.116,56.726,56.901,53
2019-09-09,56.896,58.243,56.586,58.135,1334
2019-09-10,58.13,58.775,57.204,57.874,1322
2019-09-11,57.879,58.304,55.613,55.953,1319
2019-09-12,55.958,56.353,54.012,55.262,1314
2019-09-13,55.267,55.692,54.442,54.836,1248
2019-09-15,60.255,62.855,60.11,61.15,59
2019-09-16,61.145,63.379,58.779,61.979,1380
2019-09-17,61.984,62.589,58.468,58.843,1374
2019-09-18,58.848,59.428,57.715,58.225,1362
2019-09-19,58.23,59.626,58.164,58.893,1315
2019-09-20,58.898,59.382,58.058,58.513,1272
2019-09-22,59.171,59.261,58.83,58.87,58
2019-09-23,58.875,58.99,57.508,58.438,1293
2019-09-24,58.445,58.615,56.803,56.978,1301
2019-09-25,56.973,57.128,55.673,56.774,1290
2019-09-26,56.769,56.942,55.519,56.459,1281
2019-09-27,56.454,56.857,54.854,56.245,1262
2019-09-29,56.502,56.502,56.137,56.217,58
2019-09-30,56.212,56.267,54.07,54.36,1324
2019-10-01,54.33,54.919,53.135,54.33,1262
2019-10-02,54.126,54.495,52.25,52.66,1267
2019-10-03,52.67,52.99,51.065,52.443,1307
2019-10-04,52.451,53.405,52.112,53.048,1241
2019-10-06,52.74,52.86,52.675,52.795,46
2019-10-07,52.79,54.114,52.644,52.941,1287
2019-10-08,52.936,53.321,51.868,52.447,1289
2019-10-09,52.437,53.786,51.452,51.833,1295
2019-10-10,51.837,54.171,51.793,54.021,1344
2019-10-11,54.016,54.968,53.688,54.928,1281
2019-10-13,54.895,54.91,54.73,54.76,58
2019-10-14,54.755,54.88,52.806,53.525,1324
2019-10-15,53.52,53.813,52.423,52.991,1284
2019-10-16,52.986,53.759,52.539,52.897,1291
2019-10-17,52.887,54.174,52.645,54.015,1270
2019-10-18,54.01,54.615,53.357,53.732,1204
2019-10-21,53.732,54.093,52.785,53.465,1195
2019-10-22,53.47,54.735,53.156,54.156,1213
2019-10-23,54.151,56.006,53.548,55.657,1219
2019-10-24,55.662,56.448,55.343,56.039,1213
2019-10-25,56.044,56.68,55.541,56.575,1152
2019-10-27,56.526,56.77,56.466,56.695,56
2019-10-28,56.69,56.867,55.528,55.759,1190
2019-10-29,55.764,55.851,54.551,55.462,1202
2019-10-30,55.457,55.683,54.374,54.9,1194
2019-10-31,54.895,55.535,53.667,54.078,1245
2019-11-01,54.083,56.278,54.018,56.118,1180
2019-11-04,56.313,57.384,55.794,56.525,1272
2019-11-05,56.52,57.457,56.256,57.217,1298
2019-11-06,57.202,57.8,56.08,56.36,1247
2019-11-07,56.341,57.841,56.241,57.052,1218
2019-11-08,57.058,57.445,55.735,57.405,1294
2019-11-11,57.255,57.31,56.222,56.898,1273
2019-11-12,56.84,57.524,56.53,56.775,1305
2019-11-13,56.74,57.507,56.187,57.357,1271
2019-11-14,57.357,57.769,56.62,56.87,1298
2019-11-15,56.88,57.962,56.421,57.872,1247
2019-11-18,57.797,58.078,56.54,56.85,1292
2019-11-19,56.885,57.111,55.085,55.175,1315
2019-11-20,55.16,57.294,54.777,57.01,1295
2019-11-21,56.911,58.586,56.527,58.246,1322
2019-11-22,58.216,58.658,57.43,57.855,1215
2019-11-25,57.845,58.077,57.148,57.848,1194
2019-11-26,57.828,58.493,57.699,58.255,1247
2019-11-27,58.2,58.611,57.453,58.078,1154
2019-11-28,58.043,58.235,57.575,58.22,926
2019-11-29,58.131,58.146,54.971,55.405,995
2019-12-02,55.446,56.626,55.446,55.918,1257
2019-12-03,55.913,56.75,55.31,56.24,1195
2019-12-04,56.365,58.611,56.232,58.312,1241
2019-12-05,58.292,59.073,58.054,58.284,1232
2019-12-06,58.304,59.805,57.666,59.111,1211
2019-12-09,59.111,59.214,58.204,58.88,1193
2019-12-10,58.865,59.487,58.497,59.082,1214
2019-12-11,59.038,59.189,58.09,58.82,1194
2019-12-12,58.86,59.692,58.732,59.193,1136
2019-12-13,59.336,60.454,59.255,59.765,1218
2019-12-16,59.851,60.333,59.741,60.187,1170
2019-12-17,60.201,61.006,60.016,60.546,1104
2019-12-18,60.526,61.145,60.285,60.845,1130
2019-12-19,60.805,61.434,60.734,61.104,1057
2019-12-20,61.139,61.233,60.062,60.407,1082
2019-12-23,60.375,60.799,60.139,60.679,1119
2019-12-24,60.654,61.188,60.508,61.178,911
2019-12-26,61.527,61.856,61.096,61.766,1062
2019-12-27,61.711,61.995,61.265,61.715,1066
2019-12-30,61.702,62.362,61.121,61.691,1092
2019-12-31,61.681,61.91,60.65,61.23,1148
2020-01-02,61.449,61.539,60.667,61.187,1190
2020-01-03,61.207,64.108,61.147,63.052,1300
2020-01-06,63.782,64.745,62.663,62.863,1358
2020-01-07,62.933,63.163,62.132,62.727,1330
2020-01-08,62.842,65.657,59.16,59.98,1376
2020-01-09,59.97,60.32,58.679,59.609,1321
2020-01-10,59.629,59.788,58.858,59.142,1264
2020-01-13,59.142,59.275,57.924,58.086,1037
2020-01-14,58.102,58.723,57.733,58.156,1273
2020-01-15,58.198,58.393,57.404,58.116,1245
2020-01-16,58.109,58.864,57.591,58.604,1251
2020-01-17,58.594,58.984,58.304,58.804,1189
2020-01-20,59.302,59.647,58.555,58.702,999
2020-01-21,58.86,58.865,57.705,58.245,1249
2020-01-22,58.245,58.365,56.056,56.126,1245
2020-01-23,56.141,56.256,54.767,55.689,1327
2020-01-24,55.681,55.947,53.852,54.164,1258
2020-01-27,53.578,53.658,52.138,52.798,1346
2020-01-28,52.768,54.048,52.668,53.951,1276
2020-01-29,53.983,54.358,52.809,53.086,1326
2020-01-30,53.084,53.189,51.659,52.944,1318
2020-01-31,52.909,53.349,50.969,51.589,1345
2020-02-03,50.8,51.96,49.8,49.898,1373
2020-02-04,49.893,51.55,49.313,49.436,1370
2020-02-05,49.496,51.871,49.491,51.198,1344
2020-02-06,51.226,52.178,50.231,51.091,1354
2020-02-07,51.131,51.468,50.081,50.346,1346
2020-02-10,49.982,50.479,49.422,49.655,1347
2020-02-11,49.627,50.682,49.62,49.943,1332
2020-02-12,50.02,51.723,50.02,51.665,1308
2020-02-13,51.708,51.953,50.603,51.523,1349
2020-02-14,51.548,52.323,51.323,52.208,1307
2020-02-17,52.204,52.379,51.814,52.322,1064
2020-02-18,52.114,52.184,50.905,52.113,1252
2020-02-19,52.098,53.608,51.915,53.464,1296
2020-02-20,53.395,54.401,53.199,53.463,1331
2020-02-21,53.488,53.603,52.324,53.197,1327
2020-02-24,53.197,53.197,50.248,51.145,1365
2020-02-25,51.081,51.816,49.509,49.883,1358
2020-02-26,49.918,50.252,48.131,48.436,1372
2020-02-27,48.491,48.586,45.726,46.196,1379
2020-02-28,46.172,46.864,43.71,45.117,1380
2020-03-02,43.502,47.402,43.494,47.375,1378
2020-03-03,47.612,48.52,46.356,46.988,1377
2020-03-04,46.871,48.292,46.537,47.09,1373
2020-03-05,47.053,47.448,45.548,45.913,1367
2020-03-06,46.058,46.268,40.965,41.522,1377
2020-03-08,29.954,33.268,29.954,32.544,58
2020-03-09,32.542,34.806,27.295,31.691,1380
2020-03-10,31.687,34.95,31.656,34.262,1379
2020-03-11,34.252,36.274,32.514,33.493,1380
2020-03-12,33.496,33.509,29.986,30.967,1379
2020-03-13,30.971,33.921,30.6,32.862,1318
2020-03-15,32.778,32.788,30.104,30.229,60
2020-03-16,30.225,31.499,28.131,28.984,1377
2020-03-17,28.986,30.217,26.668,26.958,1380
2020-03-18,26.962,27.234,20.275,23.201,1377
2020-03-19,23.211,27.945,21.513,25.292,1380
2020-03-20,25.287,28.155,22.141,23.355,1320
2020-03-22,22.378,22.495,20.586,21.221,60
2020-03-23,21.226,24.061,20.616,23.896,1380
2020-03-24,23.891,24.907,22.858,24.684,1380
2020-03-25,24.679,24.972,22.692,24.148,1377
2020-03-26,24.153,24.416,22.169,22.906,1377
2020-03-27,22.911,23.159,20.698,21.637,1317
2020-03-29,20.178,20.626,19.762,20.122,55
2020-03-30,20.129,20.686,19.121,20.28,1375
2020-03-31,20.275,21.72,19.858,20.049,1374
2020-04-01,20.044,21.391,19.771,21.104,1365
2020-04-02,21.111,27.162,20.618,24.677,1374
2020-04-03,24.682,28.937,23.361,28.6,1320
2020-04-05,25.941,26.274,25.295,26.021,58
2020-04-06,26.014,28.077,25.741,26.565,1379
2020-04-07,26.57,27.094,23.426,24.537,1377
2020-04-08,24.539,26.469,23.634,26.056,1368
2020-04-09,26.061,28.218,22.487,23.123,1320
2020-04-12,23.682,23.878,21.969,22.662,60
2020-04-13,22.667,24.487,22.243,22.678,1379
2020-04-14,22.683,22.92,20.952,21.561,1377
2020-04-15,21.556,21.661,19.992,20.426,1348
2020-04-16,20.422,20.955,19.44,20.649,1355
2020-04-17,20.671,20.924,19.3,19.776,1308
2020-04-19,19.821,19.876,19.51,19.631,60
2020-04-20,19.627,19.651,16.22,17.402,1378
2020-04-21,17.408,18.169,11.104,12.963,1377
2020-04-22,12.96,14.712,11.208,13.587,1380
2020-04-23,13.592,15.177,13.13,14.424,1379
2020-04-24,14.418,14.958,13.564,13.934,1317
2020-04-26,14.132,14.162,13.793,13.883,60
2020-04-27,13.878,13.984,11.885,12.401,1369
2020-04-28,12.4,13.197,11.621,11.919,1376
2020-04-29,11.924,13.783,11.868,13.408,1374
2020-04-30,13.413,15.53,13.25,15.434,1374
2020-05-01,15.438,15.918,14.316,15.369,1318
2020-05-03,15.238,15.412,14.822,14.935,60
2020-05-04,14.939,16.776,14.572,16.562,1376
2020-05-05,16.558,19.618,16.513,19.393,1380
2020-05-06,19.388,19.828,17.491,18.062,1380
2020-05-07,18.058,19.919,17.516,18.136,1378
2020-05-08,18.136,18.996,17.81,18.824,1320
2020-05-10,19.056,19.195,18.766,18.934,60
2020-05-11,18.935,19.71,18.323,18.876,1375
2020-05-12,18.881,19.977,18.623,19.207,1374
2020-05-13,19.207,20.184,18.926,19.588,1376
2020-05-14,19.594,19.85,19.213,19.75,534
